,Date,TemperatureDSNY,TemperatureCPER
4716,2019-04-13 04:30:00+00:00,22.8838,-1.8959
4717,2019-04-13 05:00:00+00:00,22.7274,-1.7569
4718,2019-04-13 05:30:00+00:00,22.4458,-1.6556
4719,2019-04-13 06:00:00+00:00,22.1035,-1.6534
4720,2019-04-13 06:30:00+00:00,21.8954,-1.7753
4721,2019-04-13 07:00:00+00:00,22.0871,-2.3897
4722,2019-04-13 07:30:00+00:00,21.908,-2.6284
4723,2019-04-13 08:00:00+00:00,21.6206,-2.8391
4724,2019-04-13 08:30:00+00:00,21.4722,-3.0435
4725,2019-04-13 09:00:00+00:00,21.4739,-3.0482
4726,2019-04-13 09:30:00+00:00,21.5497,-3.0458
4727,2019-04-13 10:00:00+00:00,21.5175,-3.0608
4728,2019-04-13 10:30:00+00:00,21.5245,-3.1392
4729,2019-04-13 11:00:00+00:00,21.7222,-3.1268
4730,2019-04-13 11:30:00+00:00,22.17,-3.04
4731,2019-04-13 12:00:00+00:00,22.5482,-2.9274
4732,2019-04-13 12:30:00+00:00,23.4243,-2.8827
4733,2019-04-13 13:00:00+00:00,24.4322,-2.8655
4734,2019-04-13 13:30:00+00:00,25.2992,-2.7159
4735,2019-04-13 14:00:00+00:00,25.8176,-2.0733
4736,2019-04-13 14:30:00+00:00,26.1857,-1.5723
4737,2019-04-13 15:00:00+00:00,26.9675,-1.4853
4738,2019-04-13 15:30:00+00:00,27.5122,-1.8804
4739,2019-04-13 16:00:00+00:00,28.3084,-1.6486
4740,2019-04-13 16:30:00+00:00,28.9469,-1.7045
4741,2019-04-13 17:00:00+00:00,29.2381,-0.9041
4742,2019-04-13 17:30:00+00:00,29.9827,-0.4751
4743,2019-04-13 18:00:00+00:00,30.2759,0.1418
4744,2019-04-13 18:30:00+00:00,30.0507,0.5553
4745,2019-04-13 19:00:00+00:00,30.0568,1.2972
4746,2019-04-13 19:30:00+00:00,30.6868,2.3671
4747,2019-04-13 20:00:00+00:00,30.8979,2.9981
4748,2019-04-13 20:30:00+00:00,30.4128,3.753
4749,2019-04-13 21:00:00+00:00,30.4678,4.1669
4750,2019-04-13 21:30:00+00:00,30.2,4.0846
4751,2019-04-13 22:00:00+00:00,29.8859,4.3732
4752,2019-04-13 22:30:00+00:00,28.9577,3.0798
4753,2019-04-13 23:00:00+00:00,27.9455,1.2578
4754,2019-04-13 23:30:00+00:00,27.0308,2.5791
4755,2019-04-14 00:00:00+00:00,26.4736,2.6961
4756,2019-04-14 00:30:00+00:00,25.9299,2.6349
4757,2019-04-14 01:00:00+00:00,25.4431,2.5179
4758,2019-04-14 01:30:00+00:00,25.2817,2.4821
4759,2019-04-14 02:00:00+00:00,25.0958,1.9248
4760,2019-04-14 02:30:00+00:00,24.7394,1.7188
4761,2019-04-14 03:00:00+00:00,24.6477,0.9091
4762,2019-04-14 03:30:00+00:00,24.5039,0.573
4763,2019-04-14 04:00:00+00:00,24.3465,0.5875
4764,2019-04-14 04:30:00+00:00,24.1549,0.4236
4765,2019-04-14 05:00:00+00:00,23.9943,0.5591
4766,2019-04-14 05:30:00+00:00,23.9249,-0.0554
4767,2019-04-14 06:00:00+00:00,23.9772,-0.0933
4768,2019-04-14 06:30:00+00:00,23.8582,-0.4739
4769,2019-04-14 07:00:00+00:00,23.63,-0.6851
4770,2019-04-14 07:30:00+00:00,23.413,-1.1772
4771,2019-04-14 08:00:00+00:00,23.2372,-1.4027
4772,2019-04-14 08:30:00+00:00,23.1299,-0.9918
4773,2019-04-14 09:00:00+00:00,22.8838,-1.0874
4774,2019-04-14 09:30:00+00:00,22.5375,-1.6846
4775,2019-04-14 10:00:00+00:00,22.507,-2.0948
4776,2019-04-14 10:30:00+00:00,22.5799,-1.3891
4777,2019-04-14 11:00:00+00:00,22.6305,-1.0805
4778,2019-04-14 11:30:00+00:00,22.8012,-0.4259
4779,2019-04-14 12:00:00+00:00,23.3327,-0.7192
4780,2019-04-14 12:30:00+00:00,24.0247,-0.3757
4781,2019-04-14 13:00:00+00:00,24.7601,0.6656
4782,2019-04-14 13:30:00+00:00,25.1322,1.2007
4783,2019-04-14 14:00:00+00:00,26.2586,1.424
4784,2019-04-14 14:30:00+00:00,27.4386,2.5425
4785,2019-04-14 15:00:00+00:00,27.7704,4.1775
4786,2019-04-14 15:30:00+00:00,28.5462,4.8194
4787,2019-04-14 16:00:00+00:00,28.6069,5.8509
4788,2019-04-14 16:30:00+00:00,28.7431,6.1025
4789,2019-04-14 17:00:00+00:00,28.3517,7.2383
4790,2019-04-14 17:30:00+00:00,26.4865,8.5424
4791,2019-04-14 18:00:00+00:00,26.7183,9.5572
4792,2019-04-14 18:30:00+00:00,26.7808,10.7091
4793,2019-04-14 19:00:00+00:00,27.2437,11.0217
4794,2019-04-14 19:30:00+00:00,27.5349,11.8508
4795,2019-04-14 20:00:00+00:00,28.2479,12.2886
4796,2019-04-14 20:30:00+00:00,29.0724,12.7235
4797,2019-04-14 21:00:00+00:00,28.5866,13.7891
4798,2019-04-14 21:30:00+00:00,28.5138,14.0045
4799,2019-04-14 22:00:00+00:00,28.6483,14.2668
4800,2019-04-14 22:30:00+00:00,29.0055,14.7777
4801,2019-04-14 23:00:00+00:00,28.9168,14.6694
4802,2019-04-14 23:30:00+00:00,28.3969,14.7245
4803,2019-04-15 00:00:00+00:00,27.7383,14.8413
4804,2019-04-15 00:30:00+00:00,27.0363,13.8251
4805,2019-04-15 01:00:00+00:00,26.6677,13.1509
4806,2019-04-15 01:30:00+00:00,26.1846,11.9115
4807,2019-04-15 02:00:00+00:00,26.1107,11.208
4808,2019-04-15 02:30:00+00:00,25.362,10.2588
4809,2019-04-15 03:00:00+00:00,22.261,11.048
4810,2019-04-15 03:30:00+00:00,21.7115,10.6331
4811,2019-04-15 04:00:00+00:00,21.2888,10.2549
4812,2019-04-15 04:30:00+00:00,21.1345,9.7188
4813,2019-04-15 05:00:00+00:00,21.0341,9.1067
4814,2019-04-15 05:30:00+00:00,20.8967,8.7436
4815,2019-04-15 06:00:00+00:00,21.1898,7.7782
4816,2019-04-15 06:30:00+00:00,21.343,7.1032
4817,2019-04-15 07:00:00+00:00,21.5244,7.9023
4818,2019-04-15 07:30:00+00:00,21.5435,8.2671
4819,2019-04-15 08:00:00+00:00,21.615,9.2662
4820,2019-04-15 08:30:00+00:00,21.4439,7.9626
4821,2019-04-15 09:00:00+00:00,21.0444,6.0656
4822,2019-04-15 09:30:00+00:00,20.8913,6.09
4823,2019-04-15 13:00:00+00:00,20.1088,5.6259
4824,2019-04-15 13:30:00+00:00,20.476,9.4219
4825,2019-04-15 14:00:00+00:00,20.9965,11.8711
4826,2019-04-15 14:30:00+00:00,21.0606,13.7679
4827,2019-04-15 15:00:00+00:00,21.626,14.5009
4828,2019-04-15 15:30:00+00:00,22.1427,14.8782
4829,2019-04-15 16:00:00+00:00,22.5704,15.7474
4830,2019-04-15 16:30:00+00:00,23.0805,15.8883
4831,2019-04-15 17:00:00+00:00,23.5976,15.633
4832,2019-04-15 17:30:00+00:00,24.1784,15.7906
4833,2019-04-15 18:00:00+00:00,24.6304,15.982
4834,2019-04-15 18:30:00+00:00,25.2364,16.3495
4835,2019-04-15 19:00:00+00:00,25.8656,16.3587
4836,2019-04-15 19:30:00+00:00,26.0565,16.7108
4837,2019-04-15 20:00:00+00:00,26.2193,17.4284
4838,2019-04-15 20:30:00+00:00,26.205,17.8527
4839,2019-04-15 21:00:00+00:00,26.0879,17.9964
4840,2019-04-15 21:30:00+00:00,26.0666,17.9551
4841,2019-04-15 22:00:00+00:00,25.7856,17.9888
4842,2019-04-15 22:30:00+00:00,25.3594,17.9363
4843,2019-04-15 23:00:00+00:00,24.6447,18.0418
4844,2019-04-15 23:30:00+00:00,23.4415,17.8365
4845,2019-04-16 00:00:00+00:00,22.229,17.2181
4846,2019-04-16 00:30:00+00:00,21.1501,14.8405
4847,2019-04-16 01:00:00+00:00,20.2401,13.0079
4848,2019-04-16 01:30:00+00:00,19.7546,11.8245
4849,2019-04-16 02:00:00+00:00,18.6947,10.6968
4850,2019-04-16 02:30:00+00:00,18.0474,10.1349
4851,2019-04-16 03:00:00+00:00,17.3367,9.5594
4852,2019-04-16 03:30:00+00:00,16.7432,8.4746
4853,2019-04-16 04:00:00+00:00,16.5484,7.9129
4854,2019-04-16 04:30:00+00:00,16.0858,7.8794
4855,2019-04-16 05:00:00+00:00,15.8121,6.8922
4856,2019-04-16 05:30:00+00:00,15.1853,6.7399
4857,2019-04-16 06:00:00+00:00,14.5469,6.5807
4858,2019-04-16 06:30:00+00:00,14.6316,5.592
4859,2019-04-16 07:00:00+00:00,14.7581,6.4789
4860,2019-04-16 07:30:00+00:00,13.8232,6.4873
4861,2019-04-16 08:00:00+00:00,13.9229,5.1155
4862,2019-04-16 08:30:00+00:00,14.1161,5.3763
4863,2019-04-16 09:00:00+00:00,13.7079,5.4198
4864,2019-04-16 09:30:00+00:00,13.2111,5.5979
4865,2019-04-16 10:00:00+00:00,13.8512,5.4057
4866,2019-04-16 10:30:00+00:00,13.7596,5.8753
4867,2019-04-16 11:00:00+00:00,14.1473,6.2583
4868,2019-04-16 11:30:00+00:00,15.0178,6.0292
4869,2019-04-16 12:00:00+00:00,16.414,4.8612
4870,2019-04-16 12:30:00+00:00,17.9014,5.4165
4871,2019-04-16 13:00:00+00:00,19.5334,4.4995
4872,2019-04-16 13:30:00+00:00,20.4546,5.7307
4873,2019-04-16 14:00:00+00:00,21.4392,6.3812
4874,2019-04-16 14:30:00+00:00,22.221,7.1043
4875,2019-04-16 15:00:00+00:00,22.9478,8.2586
4876,2019-04-16 15:30:00+00:00,23.5456,9.6871
4877,2019-04-16 16:00:00+00:00,23.9451,10.7015
4878,2019-04-16 16:30:00+00:00,24.3512,11.3301
4879,2019-04-16 17:00:00+00:00,24.9705,11.5599
4880,2019-04-16 17:30:00+00:00,25.5168,12.2332
4881,2019-04-16 18:00:00+00:00,25.914,12.5438
4882,2019-04-16 18:30:00+00:00,26.1958,13.0517
4883,2019-04-16 19:00:00+00:00,26.5407,13.7831
4884,2019-04-16 19:30:00+00:00,26.9444,14.2099
4885,2019-04-16 20:00:00+00:00,27.0935,14.4193
4886,2019-04-16 20:30:00+00:00,27.3693,13.8881
4887,2019-04-16 21:00:00+00:00,27.4488,13.121
4888,2019-04-16 21:30:00+00:00,27.258,12.9152
4889,2019-04-16 22:00:00+00:00,26.6788,12.9613
4890,2019-04-16 22:30:00+00:00,25.8794,13.4214
4891,2019-04-16 23:00:00+00:00,24.8418,13.5848
4892,2019-04-16 23:30:00+00:00,23.7195,13.6876
4893,2019-04-17 00:00:00+00:00,22.773,13.8684
4894,2019-04-17 00:30:00+00:00,21.9712,13.7119
4895,2019-04-17 01:00:00+00:00,21.3213,12.9481
4896,2019-04-17 01:30:00+00:00,20.6251,12.2135
4897,2019-04-17 02:00:00+00:00,20.4684,11.7819
4898,2019-04-17 02:30:00+00:00,20.263,10.9444
4899,2019-04-17 03:00:00+00:00,19.3125,10.8952
4900,2019-04-17 03:30:00+00:00,18.3216,9.9923
4901,2019-04-17 04:00:00+00:00,17.3384,8.7575
4902,2019-04-17 04:30:00+00:00,17.1446,9.2139
4903,2019-04-17 05:00:00+00:00,16.7386,9.202
4904,2019-04-17 05:30:00+00:00,16.5366,9.1403
4905,2019-04-17 06:00:00+00:00,16.3726,8.223
4906,2019-04-17 06:30:00+00:00,16.3061,8.6195
4907,2019-04-17 07:00:00+00:00,17.1738,9.3363
4908,2019-04-17 07:30:00+00:00,16.5367,8.7443
4909,2019-04-17 08:00:00+00:00,16.583,8.8368
4910,2019-04-17 08:30:00+00:00,16.1274,8.4999
4911,2019-04-17 09:00:00+00:00,15.952,9.0072
4912,2019-04-17 09:30:00+00:00,15.8395,9.0116
4913,2019-04-17 10:00:00+00:00,15.518,8.8713
4914,2019-04-17 10:30:00+00:00,15.6329,7.6334
4915,2019-04-17 11:00:00+00:00,15.1729,7.2492
4916,2019-04-17 11:30:00+00:00,16.0836,5.9387
4917,2019-04-17 12:00:00+00:00,18.876,5.2181
4918,2019-04-17 12:30:00+00:00,20.8766,5.644
4919,2019-04-17 13:00:00+00:00,22.0607,6.1478
4920,2019-04-17 13:30:00+00:00,22.9606,6.3137
4921,2019-04-17 14:00:00+00:00,23.7413,6.453
4922,2019-04-17 14:30:00+00:00,23.934,7.0687
4923,2019-04-17 15:00:00+00:00,24.4063,8.4387
4924,2019-04-17 15:30:00+00:00,25.1223,8.8182
4925,2019-04-17 16:00:00+00:00,25.1926,9.5762
4926,2019-04-17 16:30:00+00:00,25.3872,9.3369
4927,2019-04-17 17:00:00+00:00,25.7714,10.1676
4928,2019-04-17 17:30:00+00:00,26.3449,11.5126
4929,2019-04-17 18:00:00+00:00,26.7062,12.1341
4930,2019-04-17 18:30:00+00:00,26.8555,12.5123
4931,2019-04-17 19:00:00+00:00,27.005,13.0532
4932,2019-04-17 19:30:00+00:00,27.06,14.4768
4933,2019-04-17 20:00:00+00:00,27.035,14.9893
4934,2019-04-17 20:30:00+00:00,26.8019,15.6412
4935,2019-04-17 21:00:00+00:00,26.3735,15.9285
4936,2019-04-17 21:30:00+00:00,26.2349,16.1434
4937,2019-04-17 22:00:00+00:00,25.6599,16.2262
4938,2019-04-17 22:30:00+00:00,25.0418,15.6687
4939,2019-04-17 23:00:00+00:00,24.478,16.0164
4940,2019-04-17 23:30:00+00:00,23.6088,15.1072
4941,2019-04-18 00:00:00+00:00,22.712,15.1062
4942,2019-04-18 00:30:00+00:00,22.2633,14.8331
4943,2019-04-18 01:00:00+00:00,21.6609,13.95
4944,2019-04-18 01:30:00+00:00,21.1087,13.6127
4945,2019-04-18 02:00:00+00:00,21.2082,12.6804
4946,2019-04-18 02:30:00+00:00,21.1876,11.1254
4947,2019-04-18 03:00:00+00:00,20.805,9.3363
4948,2019-04-18 03:30:00+00:00,20.7334,7.0593
4949,2019-04-18 04:00:00+00:00,20.5218,4.8181
4950,2019-04-18 04:30:00+00:00,20.4124,3.1893
4951,2019-04-18 05:00:00+00:00,20.2469,2.9026
4952,2019-04-18 05:30:00+00:00,20.0856,2.8927
4953,2019-04-18 06:00:00+00:00,19.8064,2.6091
4954,2019-04-18 06:30:00+00:00,19.5497,2.9641
4955,2019-04-18 07:00:00+00:00,19.2206,3.1245
4956,2019-04-18 07:30:00+00:00,18.9622,2.604
4957,2019-04-18 08:00:00+00:00,18.8628,2.0934
4958,2019-04-18 08:30:00+00:00,19.1226,3.2387
4959,2019-04-18 09:00:00+00:00,19.3339,3.1928
4960,2019-04-18 09:30:00+00:00,18.4557,3.1122
4961,2019-04-18 10:00:00+00:00,18.0021,3.0716
4962,2019-04-18 10:30:00+00:00,18.0457,2.1535
4963,2019-04-18 11:00:00+00:00,18.2612,2.7769
4964,2019-04-18 11:30:00+00:00,18.6879,2.6978
4965,2019-04-18 12:00:00+00:00,20.0199,2.904
4966,2019-04-18 12:30:00+00:00,21.5939,3.1904
4967,2019-04-18 13:00:00+00:00,23.1908,3.4998
4968,2019-04-18 13:30:00+00:00,24.1302,4.0288
4969,2019-04-18 14:00:00+00:00,24.7852,4.9048
4970,2019-04-18 14:30:00+00:00,25.3665,5.0267
4971,2019-04-18 15:00:00+00:00,25.6306,5.0982
4972,2019-04-18 15:30:00+00:00,26.5524,5.5713
4973,2019-04-18 16:00:00+00:00,27.0624,6.3561
4974,2019-04-18 16:30:00+00:00,28.0931,8.0515
4975,2019-04-18 17:00:00+00:00,28.6908,9.1147
4976,2019-04-18 17:30:00+00:00,29.1545,9.1898
4977,2019-04-18 18:00:00+00:00,29.6729,10.1809
4978,2019-04-18 18:30:00+00:00,30.06,11.2617
4979,2019-04-18 19:00:00+00:00,30.2599,11.2459
4980,2019-04-18 19:30:00+00:00,30.7134,11.6991
4981,2019-04-18 20:00:00+00:00,30.8699,13.0604
4982,2019-04-18 20:30:00+00:00,30.723,13.5261
4983,2019-04-18 21:00:00+00:00,30.775,13.6222
4984,2019-04-18 21:30:00+00:00,30.9481,14.1266
4985,2019-04-18 22:00:00+00:00,30.6684,14.637
4986,2019-04-18 22:30:00+00:00,30.3166,14.7875
4987,2019-04-18 23:00:00+00:00,29.5922,14.6134
4988,2019-04-18 23:30:00+00:00,28.6991,15.0116
4989,2019-04-19 00:00:00+00:00,28.0977,14.4229
4990,2019-04-19 00:30:00+00:00,27.9808,12.4959
4991,2019-04-19 01:00:00+00:00,26.8357,11.3427
4992,2019-04-19 01:30:00+00:00,24.2319,9.4194
4993,2019-04-19 02:00:00+00:00,24.3976,7.3819
4994,2019-04-19 02:30:00+00:00,24.6606,6.6223
4995,2019-04-19 03:00:00+00:00,24.6258,5.9702
4996,2019-04-19 03:30:00+00:00,24.3544,5.2044
4997,2019-04-19 04:00:00+00:00,23.9945,5.2144
4998,2019-04-19 04:30:00+00:00,23.7092,4.6736
4999,2019-04-19 05:00:00+00:00,23.5508,3.9941
5000,2019-04-19 05:30:00+00:00,23.1362,3.5752
5001,2019-04-19 06:00:00+00:00,22.8048,4.2245
5002,2019-04-19 06:30:00+00:00,22.5904,3.9202
5003,2019-04-19 07:00:00+00:00,22.6478,3.6981
5004,2019-04-19 07:30:00+00:00,22.5932,3.3349
5005,2019-04-19 08:00:00+00:00,22.5998,4.2543
5006,2019-04-19 08:30:00+00:00,22.6072,3.0769
5007,2019-04-19 09:00:00+00:00,22.5679,3.0047
5008,2019-04-19 09:30:00+00:00,22.5268,3.2255
5009,2019-04-19 10:00:00+00:00,22.5323,3.1806
5010,2019-04-19 10:30:00+00:00,22.9184,2.7276
5011,2019-04-19 11:00:00+00:00,23.1413,2.6709
5012,2019-04-19 11:30:00+00:00,23.4466,2.3712
5013,2019-04-19 12:00:00+00:00,23.9087,2.4919
5014,2019-04-19 12:30:00+00:00,24.6596,3.1541
5015,2019-04-19 13:00:00+00:00,25.4461,4.1479
5016,2019-04-19 13:30:00+00:00,26.0106,6.5034
5017,2019-04-19 14:00:00+00:00,26.7239,8.3299
5018,2019-04-19 14:30:00+00:00,27.6078,9.5647
5019,2019-04-19 15:00:00+00:00,28.3486,11.1421
5020,2019-04-19 15:30:00+00:00,28.8889,13.1575
5021,2019-04-19 16:00:00+00:00,28.7094,16.593
5022,2019-04-19 16:30:00+00:00,28.4079,17.2616
5023,2019-04-19 17:00:00+00:00,26.9126,17.7487
5024,2019-04-19 17:30:00+00:00,26.739,18.4474
5025,2019-04-19 18:00:00+00:00,26.5236,18.9177
5026,2019-04-19 18:30:00+00:00,26.2013,19.4812
5027,2019-04-19 19:00:00+00:00,26.1373,20.1469
5028,2019-04-19 19:30:00+00:00,24.1838,20.4616
5029,2019-04-19 20:00:00+00:00,20.2867,20.821
5030,2019-04-19 20:30:00+00:00,20.0278,21.7633
5031,2019-04-19 21:00:00+00:00,19.9904,21.5373
5032,2019-04-19 21:30:00+00:00,19.9279,22.1872
5033,2019-04-19 22:00:00+00:00,19.9028,21.3932
5034,2019-04-19 22:30:00+00:00,20.0512,21.1567
5035,2019-04-19 23:00:00+00:00,20.2264,21.083
5036,2019-04-19 23:30:00+00:00,20.2701,21.9074
5037,2019-04-20 00:00:00+00:00,20.3077,21.945
5038,2019-04-20 00:30:00+00:00,19.6788,21.2072
5039,2019-04-20 01:00:00+00:00,19.0471,19.4794
5040,2019-04-20 01:30:00+00:00,18.5704,17.6542
5041,2019-04-20 02:00:00+00:00,18.3671,17.2992
5042,2019-04-20 02:30:00+00:00,17.5579,15.9005
5043,2019-04-20 03:00:00+00:00,16.8548,17.0551
5044,2019-04-20 03:30:00+00:00,16.6293,14.8944
5045,2019-04-20 04:00:00+00:00,16.245,13.6287
5046,2019-04-20 04:30:00+00:00,17.1318,13.7709
5047,2019-04-20 05:00:00+00:00,17.2906,12.8297
5048,2019-04-20 05:30:00+00:00,16.9064,12.8285
5049,2019-04-20 06:00:00+00:00,16.6572,12.9174
5050,2019-04-20 06:30:00+00:00,16.6615,10.6947
5051,2019-04-20 07:00:00+00:00,15.4618,10.9323
5052,2019-04-20 07:30:00+00:00,14.5946,10.1313
5053,2019-04-20 08:00:00+00:00,14.1678,11.0129
5054,2019-04-20 08:30:00+00:00,14.1155,9.4216
5055,2019-04-20 09:00:00+00:00,13.5931,8.9497
5056,2019-04-20 09:30:00+00:00,13.5593,8.456
5057,2019-04-20 10:00:00+00:00,13.2719,8.848
5058,2019-04-20 10:30:00+00:00,13.3706,9.1702
5059,2019-04-20 11:00:00+00:00,13.6446,10.0168
5060,2019-04-20 11:30:00+00:00,14.6818,10.8805
5061,2019-04-20 12:00:00+00:00,16.5953,11.6048
5062,2019-04-20 12:30:00+00:00,17.9299,12.2274
5063,2019-04-20 13:00:00+00:00,18.9128,12.4151
5064,2019-04-20 13:30:00+00:00,19.6275,14.3903
5065,2019-04-20 14:00:00+00:00,20.1625,12.9945
5066,2019-04-20 14:30:00+00:00,20.3657,15.9085
5067,2019-04-20 15:00:00+00:00,20.9156,16.0179
5068,2019-04-20 15:30:00+00:00,21.2399,17.3667
5069,2019-04-20 16:00:00+00:00,21.4161,17.7376
5070,2019-04-20 16:30:00+00:00,21.575,18.8122
5071,2019-04-20 17:00:00+00:00,21.9593,19.8595
5072,2019-04-20 17:30:00+00:00,21.8875,20.7879
5073,2019-04-20 18:00:00+00:00,22.217,21.4636
5074,2019-04-20 18:30:00+00:00,22.1958,21.7431
5075,2019-04-20 19:00:00+00:00,22.196,21.6939
5076,2019-04-20 19:30:00+00:00,21.8188,22.2232
5077,2019-04-20 20:00:00+00:00,21.5658,22.5034
5078,2019-04-20 20:30:00+00:00,21.2872,22.694
5079,2019-04-20 21:00:00+00:00,21.37,23.2425
5080,2019-04-20 21:30:00+00:00,21.1076,23.6251
5081,2019-04-20 22:00:00+00:00,20.8203,23.8316
5082,2019-04-20 22:30:00+00:00,20.4493,24.0808
5083,2019-04-20 23:00:00+00:00,19.9256,23.8717
5084,2019-04-20 23:30:00+00:00,19.178,23.3069
5085,2019-04-21 00:00:00+00:00,18.3715,22.6359
5086,2019-04-21 00:30:00+00:00,17.7257,21.528
5087,2019-04-21 01:00:00+00:00,16.3355,21.036
5088,2019-04-21 01:30:00+00:00,14.8859,21.1643
5089,2019-04-21 02:00:00+00:00,14.6716,19.3789
5090,2019-04-21 02:30:00+00:00,15.355,18.5143
5091,2019-04-21 03:00:00+00:00,15.604,17.2046
5092,2019-04-21 03:30:00+00:00,15.5,16.0129
5093,2019-04-21 04:00:00+00:00,15.2621,15.4509
5094,2019-04-21 04:30:00+00:00,15.4084,15.005
5095,2019-04-21 05:00:00+00:00,15.4015,14.6287
5096,2019-04-21 05:30:00+00:00,14.6163,14.2192
5097,2019-04-21 06:00:00+00:00,14.2029,14.9797
5098,2019-04-21 06:30:00+00:00,13.7466,15.3989
5099,2019-04-21 07:00:00+00:00,13.3558,16.1592
5100,2019-04-21 07:30:00+00:00,12.9919,16.2513
5101,2019-04-21 08:00:00+00:00,12.4534,15.875
5102,2019-04-21 08:30:00+00:00,11.9096,15.6442
5103,2019-04-21 09:00:00+00:00,12.0005,15.5674
5104,2019-04-21 09:30:00+00:00,11.3812,14.9182
5105,2019-04-21 10:00:00+00:00,11.3297,13.8866
5106,2019-04-21 10:30:00+00:00,11.2978,12.8969
5107,2019-04-21 11:00:00+00:00,11.2996,12.8856
5108,2019-04-21 11:30:00+00:00,12.0338,14.5185
5109,2019-04-21 12:00:00+00:00,14.3472,14.3096
5110,2019-04-21 12:30:00+00:00,16.5222,13.2571
5111,2019-04-21 13:00:00+00:00,18.2366,13.3295
5112,2019-04-21 13:30:00+00:00,19.0729,12.8184
5113,2019-04-21 14:00:00+00:00,19.7289,13.1221
5114,2019-04-21 14:30:00+00:00,20.3302,13.9416
5115,2019-04-21 15:00:00+00:00,20.5219,14.6009
5116,2019-04-21 15:30:00+00:00,20.8661,14.0933
5117,2019-04-21 16:00:00+00:00,21.2009,14.5558
5118,2019-04-21 16:30:00+00:00,21.546,14.3678
5119,2019-04-21 17:00:00+00:00,21.9849,14.571
5120,2019-04-21 17:30:00+00:00,22.3195,15.0443
5121,2019-04-21 18:00:00+00:00,22.6227,15.7541
5122,2019-04-21 18:30:00+00:00,22.9963,15.9661
5123,2019-04-21 19:00:00+00:00,23.1254,15.4498
5124,2019-04-21 19:30:00+00:00,23.4486,13.8374
5125,2019-04-21 20:00:00+00:00,23.9317,13.1001
5126,2019-04-21 20:30:00+00:00,23.9748,12.9181
5127,2019-04-21 21:00:00+00:00,24.0552,12.5595
5128,2019-04-21 21:30:00+00:00,24.0378,12.7474
5129,2019-04-21 22:00:00+00:00,24.0932,12.5644
5130,2019-04-21 22:30:00+00:00,23.9095,11.8704
5131,2019-04-21 23:00:00+00:00,23.337,11.5979
5132,2019-04-21 23:30:00+00:00,22.3484,11.4444
5133,2019-04-22 00:00:00+00:00,21.1874,10.9107
5134,2019-04-22 00:30:00+00:00,20.069,10.1941
5135,2019-04-22 01:00:00+00:00,18.9603,8.9587
5136,2019-04-22 01:30:00+00:00,16.9437,8.1668
5137,2019-04-22 02:00:00+00:00,17.6063,7.8812
5138,2019-04-22 02:30:00+00:00,16.6097,7.3961
5139,2019-04-22 03:00:00+00:00,16.8676,7.1825
5140,2019-04-22 03:30:00+00:00,16.1775,7.0072
5141,2019-04-22 04:00:00+00:00,15.4019,6.8843
5142,2019-04-22 04:30:00+00:00,14.3594,6.6764
5143,2019-04-22 05:00:00+00:00,13.3037,6.4081
5144,2019-04-22 05:30:00+00:00,13.0471,5.8957
5145,2019-04-22 06:00:00+00:00,13.1509,5.4039
5146,2019-04-22 06:30:00+00:00,12.4992,5.1276
5147,2019-04-22 07:00:00+00:00,12.1369,4.858
5148,2019-04-22 07:30:00+00:00,11.7783,4.7937
5149,2019-04-22 08:00:00+00:00,11.5381,4.2984
5150,2019-04-22 08:30:00+00:00,11.4826,4.2574
5151,2019-04-22 09:00:00+00:00,11.413,4.2652
5152,2019-04-22 09:30:00+00:00,11.5661,4.0629
5153,2019-04-22 10:00:00+00:00,11.8483,3.9379
5154,2019-04-22 10:30:00+00:00,12.1542,3.9854
5155,2019-04-22 11:00:00+00:00,11.8556,3.6742
5156,2019-04-22 11:30:00+00:00,12.7014,3.5602
5157,2019-04-22 12:00:00+00:00,15.7984,3.7571
5158,2019-04-22 12:30:00+00:00,17.8031,3.8265
5159,2019-04-22 13:00:00+00:00,18.6968,3.598
5160,2019-04-22 13:30:00+00:00,19.7266,3.7092
5161,2019-04-22 14:00:00+00:00,20.7146,3.8918
5162,2019-04-22 14:30:00+00:00,21.5484,3.8202
5163,2019-04-22 15:00:00+00:00,22.3032,3.8503
5164,2019-04-22 15:30:00+00:00,22.9055,4.0567
5165,2019-04-22 16:00:00+00:00,23.3121,4.006
5166,2019-04-22 16:30:00+00:00,23.8072,3.8615
5167,2019-04-22 17:00:00+00:00,24.0593,3.9277
5168,2019-04-22 17:30:00+00:00,24.5305,3.854
5169,2019-04-22 18:00:00+00:00,24.9594,3.7192
5170,2019-04-22 18:30:00+00:00,25.1135,3.9103
5171,2019-04-22 19:00:00+00:00,25.4632,4.6048
5172,2019-04-22 19:30:00+00:00,25.8881,5.4157
5173,2019-04-22 20:00:00+00:00,25.8672,6.0408
5174,2019-04-22 20:30:00+00:00,26.0253,6.3252
5175,2019-04-22 21:00:00+00:00,26.2318,6.6927
5176,2019-04-22 21:30:00+00:00,26.4156,7.2865
5177,2019-04-22 22:00:00+00:00,26.2998,7.3915
5178,2019-04-22 22:30:00+00:00,26.2885,7.3402
5179,2019-04-22 23:00:00+00:00,25.6426,7.2856
5180,2019-04-22 23:30:00+00:00,23.1669,7.1808
5181,2019-04-23 00:00:00+00:00,22.002,7.2132
5182,2019-04-23 00:30:00+00:00,21.0692,7.2122
